15231 - ['10.222.129.78', '-', '-', datetime.datetime(2021, 11, 17, 17, 22, 40, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/login.php HTTP/1.1', '200', '2654', 'login', 'http://clabsql.clamv.jacobs-university.de/~halnahas/login.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
15232 - ['10.222.129.78', '-', '-', datetime.datetime(2021, 11, 17, 17, 22, 42, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/login.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
15233 - ['10.222.129.78', '-', '-', datetime.datetime(2021, 11, 17, 17, 22, 46, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/login.php HTTP/1.1', '200', '2580', 'login', '-', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
15234 - ['10.222.129.78', '-', '-', datetime.datetime(2021, 11, 17, 17, 22, 57, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/login.php HTTP/1.1', '200', '2656', 'login', 'http://clabsql.clamv.jacobs-university.de/~halnahas/login.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
15235 - ['10.222.129.78', '-', '-', datetime.datetime(2021, 11, 17, 17, 23, 5, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/login.php HTTP/1.1', '200', '2656', 'login', 'http://clabsql.clamv.jacobs-university.de/~halnahas/login.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
15236 - ['10.222.129.78', '-', '-', datetime.datetime(2021, 11, 17, 17, 23, 51, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/login.php HTTP/1.1', '200', '2656', 'login', 'http://clabsql.clamv.jacobs-university.de/~halnahas/login.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
15237 - ['10.222.129.78', '-', '-', datetime.datetime(2021, 11, 17, 17, 24, 3, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/login.php HTTP/1.1', '200', '2656', 'login', 'http://clabsql.clamv.jacobs-university.de/~halnahas/login.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
15238 - ['10.222.129.78', '-', '-', datetime.datetime(2021, 11, 17, 17, 24, 18, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/login.php HTTP/1.1', '200', '2666', 'login', 'http://clabsql.clamv.jacobs-university.de/~halnahas/login.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
15239 - ['10.222.129.78', '-', '-', datetime.datetime(2021, 11, 17, 17, 25, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/login.php HTTP/1.1', '200', '2656', 'login', 'http://clabsql.clamv.jacobs-university.de/~halnahas/login.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
15375 - ['10.82.61.197', '-', '-', datetime.datetime(2021, 11, 17, 17, 52, 45, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/login.php HTTP/1.1', '200', '2580', 'login', '-', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36']
15379 - ['10.82.61.197', '-', '-', datetime.datetime(2021, 11, 17, 17, 53, 5, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36']
15380 - ['10.82.61.197', '-', '-', datetime.datetime(2021, 11, 17, 17, 53, 49, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36']
21577 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 33, 39, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21578 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 33, 40, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21579 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 33, 41, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/imprint.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21580 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 33, 41, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21605 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 26, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21606 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 27, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21607 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 28, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/imprint.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21608 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 29, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21609 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 31, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21610 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 31, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21611 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 32, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21612 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 34, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21613 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 35, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21614 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 36, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/imprint.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21615 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 36, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21616 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 37, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21617 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 38, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21618 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 38, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21619 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 39, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/imprint.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21620 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 39, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21621 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 40, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21622 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 46, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchTitle.php?searchbar=Forrest HTTP/1.1', '200', '2499', 'searchTitle', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21623 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 48, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/title.php?id=4 HTTP/1.1', '200', '2266', 'title', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchTitle.php?searchbar=Forrest', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21624 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 37, 53, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/title.php?id=4', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21643 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 42, 17, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21644 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 42, 18, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21645 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 42, 25, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/imprint.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21646 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 42, 27, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21648 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 42, 34, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21663 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 42, 52, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21664 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 42, 55, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21669 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 43, 31, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21670 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 43, 32, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21671 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 43, 33, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/imprint.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21672 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 43, 34, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21673 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 43, 35, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/imprint.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21674 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 43, 37, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21719 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 45, 20, tzinfo=tzoffset(None, 3600)), 'POST /~halnahas/admin.php HTTP/1.1', '200', '2666', 'admin', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21721 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 46, 36, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21722 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 46, 37, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21723 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 46, 40, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21724 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 46, 41, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21725 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 46, 41, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/imprint.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21726 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 46, 42, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21727 - ['10.82.60.135', '-', '-', datetime.datetime(2021, 11, 18, 17, 46, 43, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36']
21728 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 53, 36, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchActor.php HTTP/1.1', '200', '14698', 'searchActor', 'http://clabsql.clamv.jacobs-university.de/~halnahas/admin', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21730 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 54, 23, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/imprint.php HTTP/1.1', '200', '2794', 'imprint', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchActor.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21731 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 54, 24, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/imprint.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21732 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 54, 44, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/index.php', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21735 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 55, 18, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchTitle.php?searchbar=the+dark+knight HTTP/1.1', '200', '2500', 'searchTitle', 'http://clabsql.clamv.jacobs-university.de/~halnahas/title?id=1', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21736 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 55, 21, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/searchTitle.php?searchbar=the HTTP/1.1', '200', '2500', 'searchTitle', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchTitle.php?searchbar=the+dark+knight', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
21737 - ['10.82.55.208', '-', '-', datetime.datetime(2021, 11, 18, 17, 55, 26, tzinfo=tzoffset(None, 3600)), 'GET /~halnahas/index.php HTTP/1.1', '200', '7291', 'index', 'http://clabsql.clamv.jacobs-university.de/~halnahas/searchTitle.php?searchbar=the', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36']
